date,entry_price,f_close_ema50,f_ema50_ema200,f_close_ema200,f_adx,f_er,f_atr_pct,f_rsi,f_rsi_delta2,f_bb_pos,f_room,f_natr_pct,f_mom_pct,f_vol_ratio,f_regime,f_htf_ok,f_btc_riskon,f_hour,f_dow,label,ret_tb
2022-12-16 06:30:00+00:00,13.95,-0.005683275432299295,0.000883981348137608,-0.004804317993640228,18.757317938602046,0.086705202312139,0.003976951373298566,42.41259323733928,0.4131315626843275,0.21480002471508547,1.2323705859455778,0.16,-0.013620071684587906,0.5850871742650362,0.0,1.0,1.0,6.0,4.0,1,0.008000000000000009
2023-01-03 02:00:00+00:00,11.14,-0.0013897097287658422,0.053477510521502625,0.05201348257609495,40.802899209769194,0.19809825673534087,0.008249390908625436,43.408772597451055,0.6555595387461395,0.11407861674766227,1.0158459257645172,0.805,-0.01795332136445236,1.0609944262976125,0.0,1.0,1.0,2.0,1.0,1,0.008000000000000009
2023-01-04 14:15:00+00:00,13.28,-0.02036969881044537,0.08001702790218101,0.05801740633366137,24.39677318297744,0.09011943539630816,0.0109221572514283,34.306620254719135,-6.984013527215367,-0.02728187952675121,1.3936386146821296,0.465,-0.035364936042136995,1.6765561016438686,0.0,1.0,1.0,14.0,2.0,1,0.008000000000000009
2023-01-04 14:30:00+00:00,13.35,-0.015331204250711217,0.07866764657038572,0.062130372562181124,24.77408081588312,0.09405405405405395,0.011005998439428932,38.150641606076405,5.132574480999125,0.12368263205875991,1.2335651015522968,0.475,-0.023970037453183542,1.4143772566328146,0.0,1.0,1.0,14.0,2.0,1,0.008000000000000009
2023-01-04 15:15:00+00:00,13.3,-0.016559047025712648,0.07480612039262002,0.057008355301514824,25.685675578570766,0.05429864253393668,0.011905913261706395,39.70552390855719,-5.36762703909185,0.16355817667090808,1.1086631147671768,0.58,-0.03155522163786626,1.200695339923414,0.0,1.0,1.0,15.0,2.0,1,0.008000000000000009
2023-01-04 20:30:00+00:00,12.98,-0.03169810829863817,0.05276427461975186,0.01939363862991761,24.287606450022395,0.019184652278177474,0.013631145179679656,36.428613216206976,1.418231722229443,0.06204796001706628,1.4888541450684938,0.72,-0.04006163328197223,1.274749981896236,0.0,1.0,1.0,20.0,2.0,1,0.008000000000000009
2023-01-04 20:45:00+00:00,12.99,-0.029774445121647175,0.051275339149559285,0.01997419925630961,26.37434864444925,0.012048192771084296,0.013087646748153225,36.92348821938496,7.14545475539601,0.1210664477045418,1.5485246697290207,0.65,-0.03926096997690529,0.44891747728918735,0.0,1.0,1.0,20.0,2.0,1,0.008000000000000009
2023-01-04 21:00:00+00:00,13.03,-0.026482579648098636,0.04990694416380692,0.02210269989189717,26.879136691676397,0.006016847172081915,0.012838001461271857,38.47095016778322,2.042336951576246,0.18700044080281983,1.4529470590988753,0.62,-0.029185867895545375,0.7701719001146903,0.0,1.0,1.0,21.0,2.0,1,0.008000000000000009
2023-01-04 21:15:00+00:00,13.14,-0.016115605744907002,0.04887960415810255,0.031976273983616466,26.819888623348227,0.0023866348448686845,0.01261792573240019,44.79163292857249,7.868144709187533,0.34959920724761484,1.1597843087725859,0.59,-0.02965779467680599,0.5704357885262815,0.0,1.0,1.0,21.0,2.0,1,0.008000000000000009
2023-01-06 02:30:00+00:00,13.25,-0.008343835997492777,0.017530129775755965,0.009040025250399486,19.388311928909783,0.00444444444444435,0.008850695377404088,40.669729325300814,3.633284143587467,0.08770154189216638,1.0220310005867959,0.325,-0.012075471698113219,0.9060065214151642,0.0,1.0,1.0,2.0,4.0,0,-0.019701390754808146
2023-01-06 03:15:00+00:00,13.24,-0.0077965946299718425,0.01602872622459328,0.008107162113813349,19.967409732821107,0.008849557522124095,0.00849686751621988,42.09088170521909,4.073421858103181,0.213407390320638,1.012479269836103,0.265,-0.013595166163141973,0.24752575704878063,0.0,1.0,1.0,3.0,4.0,0,-0.01899373503243973
2023-01-06 04:30:00+00:00,13.15,-0.012233740082261857,0.013504733552006432,0.0011057800695890574,22.312575928762683,0.06293706293706275,0.007744480897996532,38.37109215450261,-0.7003745440981035,0.20300597118091,1.339485058211337,0.13,-0.022053231939163434,0.7925857382933392,0.0,1.0,1.0,4.0,4.0,0,-0.01748896179599313
2023-01-06 05:30:00+00:00,13.17,-0.01000521229265483,0.011858916232373895,0.0017350529652533364,22.604449292253616,0.03854875283446706,0.0075119292048300024,41.96581733451174,-0.9802323081017335,0.3016321833793126,1.1811565303916478,0.09,-0.021276595744680802,1.1167127478107808,0.0,1.0,1.0,5.0,4.0,0,-0.017012450772295074
2023-01-06 12:30:00+00:00,12.96,-0.014111300373131908,0.0014706798136525645,-0.012661373764082495,36.21780036029128,0.06756756756756717,0.0071765589236084774,38.34163758995889,3.5458298487544084,0.2026603240331729,1.1580706301729864,0.11,-0.02160493827160489,0.6367927419161753,0.0,1.0,0.0,12.0,4.0,0,-0.016353117847216936
2023-01-07 23:00:00+00:00,13.1,-0.007019859611876456,-0.00030492907795165447,-0.007322648130509313,24.2858823781897,0.14754098360655749,0.0037337039758337993,38.50216504577669,9.621198557149782,0.12584418467495623,1.2180506682274364,0.115,-0.007633587786259515,1.7331078759584684,0.0,1.0,1.0,23.0,5.0,0,-0.00946740795166767
2023-01-07 23:45:00+00:00,13.1,-0.006091090240237573,-0.0009857603734352294,-0.007070846258283026,29.44882269342291,0.172413793103448,0.0036056076273918774,41.05657591443531,4.899934780754279,0.25185196153966943,1.1595839204242206,0.11,-0.009160305343511527,0.7130760855074165,0.0,1.0,1.0,23.0,5.0,0,-0.009211215254783854
2023-01-08 01:00:00+00:00,13.0,-0.011897199498529631,-0.0028238323149077926,-0.01468743611703649,33.83443971473013,0.1637931034482749,0.005226329615498277,36.28201282744062,10.630262371021153,0.1607011531919873,1.3481245569632954,0.37,-0.014626635873749,1.1327152449500022,0.0,1.0,1.0,1.0,6.0,1,0.008000000000000009
2023-01-08 18:45:00+00:00,13.54,-0.0007020578895339247,0.015334616340487273,0.014621792662568467,29.114467684257594,0.08247422680412309,0.007215013727488124,44.39898419347256,1.2616633959612358,0.1594067147729625,1.1789646679019263,0.81,-0.020679468242245286,0.7505192890516379,0.0,1.0,1.0,18.0,6.0,1,0.008000000000000009
2023-01-09 20:15:00+00:00,16.21,-0.01112488321351257,0.08897496929587745,0.07686024994002238,23.886051503232675,0.22251539138082668,0.015791591897915895,39.196515843284864,0.009264780906775627,0.09205958538832425,1.4279385480553048,0.775,-0.04870530209617773,0.5999526816169384,1.0,1.0,1.0,20.0,0.0,1,0.008000000000000009
2023-01-09 20:30:00+00:00,16.25,-0.008934603329421531,0.08772456399932205,0.0780061764883202,24.002928864642687,0.22183098591549294,0.015383802494921071,40.39211154849446,4.794051128275164,0.15433211015900322,1.3700984565776253,0.755,-0.04800000000000007,0.5298313892355615,1.0,1.0,1.0,20.0,0.0,1,0.008000000000000009
2023-01-09 20:45:00+00:00,16.37,-0.0009666641711778556,0.08674488306118744,0.08569436571952127,22.896180422625264,0.22929380993897117,0.015654231105233198,45.40211981553126,6.205603972246394,0.28282894121515684,1.083965091750605,0.76,-0.025030525030525042,0.8798734363203629,1.0,1.0,1.0,20.0,0.0,1,0.008000000000000009
2023-01-10 02:45:00+00:00,15.76,-0.034559218852960094,0.06319690748948625,0.026453652879766754,17.843527207599745,0.02217741935483876,0.014446282218490394,31.840003098704173,-6.889087998515883,-0.10275970213934643,1.4084826137330688,0.655,-0.03555555555555547,1.1854628700826868,0.0,1.0,1.0,2.0,1.0,1,0.008000000000000009
2023-01-10 03:00:00+00:00,15.78,-0.03206799440600805,0.061513931133323485,0.02747330832784045,19.858319129360396,0.016161616161616165,0.014076801722238918,32.76809449125864,2.2643273803965513,0.008033556035405977,1.4245056825395237,0.63,-0.024096385542168614,1.0763158854396582,0.0,1.0,1.0,3.0,1.0,1,0.008000000000000009
2023-01-10 03:15:00+00:00,15.87,-0.025529603833133407,0.0600573242604614,0.03299448073168021,21.340543006340173,0.016161616161616165,0.013807805445308055,36.929901068795836,5.089897970091663,0.14525731419325857,1.283633051554482,0.615,-0.020807061790668466,0.7448918852859678,0.0,1.0,1.0,3.0,1.0,1,0.008000000000000009
2023-01-10 03:45:00+00:00,15.98,-0.01705641703018701,0.057455555876802844,0.03941915292487974,22.98060163026424,0.008163265306122451,0.013082441966211196,42.28812816562568,5.358227096829843,0.3112795632541171,1.1120963549478076,0.56,-0.017532874139010605,0.8135431419604358,0.0,1.0,1.0,3.0,1.0,1,0.008000000000000009
2023-01-11 00:45:00+00:00,16.16,-0.005761127187796755,0.02606805813041224,0.020156749544187225,14.46710341223432,0.058333333333332994,0.008445568461961206,42.282134643367016,1.1049665703573623,0.19754199400824346,1.036777860598873,0.02,-0.029084158415841513,0.6666686316419116,0.0,1.0,1.0,0.0,2.0,0,-0.018891136923922414
2023-01-11 01:30:00+00:00,16.09,-0.008905597101285578,0.024395446269007692,0.015272593152144243,15.082150645464722,0.02724795640326962,0.009156027610738452,42.45796662500469,-3.7134216642956304,0.20412684409233317,1.1259669127925402,0.14,-0.024860161591050253,0.6405383160932819,0.0,1.0,1.0,1.0,2.0,0,-0.020312055221476943
2023-01-11 12:45:00+00:00,15.81,-0.014464914521513217,0.008284310627017177,-0.006300435739585608,29.518659627343105,0.021276595744680677,0.006758219921353766,35.69511760412135,2.8613425814373272,0.013527795794368913,1.1608535814791452,0.105,-0.013915243516761584,1.2331912309430395,0.0,1.0,1.0,12.0,2.0,0,-0.015516439842707562
2023-01-11 13:45:00+00:00,15.84,-0.010792673348946735,0.006609621768136842,-0.004254387069513532,35.64822585171585,0.019748653500897537,0.006619601855539886,40.14239413345684,0.13746834555088583,0.225622844898424,1.0811434711626173,0.115,-0.015151515151515053,1.3834608751006119,0.0,1.0,1.0,13.0,2.0,0,-0.015239203711079783
2023-01-11 14:15:00+00:00,15.72,-0.017343511742326956,0.005288471064867073,-0.0121467613374725,39.60839433304873,0.07581227436823063,0.007187157985686373,35.62399836071019,-4.518395772746651,0.09919331874493084,1.4132585403236042,0.145,-0.02036919159770848,1.5082413764690632,0.0,1.0,1.0,14.0,2.0,0,-0.016365172004469852
2023-01-11 14:30:00+00:00,15.74,-0.014869488707791811,0.004781294687336013,-0.01015928942781763,40.41524934160642,0.07971014492753607,0.007251013230244723,38.2080205580996,8.004572960481049,0.18576608998839012,1.2411243720272331,0.15,-0.01651842439644217,1.0080271841626636,0.0,1.0,1.0,14.0,2.0,0,-0.016502026460489372
2023-01-11 15:00:00+00:00,15.75,-0.012906455551465967,0.0036779859328248676,-0.009275939380602005,40.97845687608974,0.10583941605839377,0.007709144882813339,42.04285738360225,3.8348368255026486,0.2788134322813138,1.0293870498488007,0.22,-0.015873015873015872,1.1127135181912298,0.0,1.0,1.0,15.0,2.0,0,-0.01741828976562665
2023-01-11 16:00:00+00:00,15.43,-0.028085842253090076,0.00030353275973471483,-0.02779083446656394,44.98210725272009,0.13443830570902413,0.009145330222907106,31.049376634219243,1.0371782202116293,0.05240049519633884,1.6017521629913811,0.42,-0.03303108808290154,1.1608621492367894,0.0,1.0,1.0,16.0,2.0,1,0.008000000000000009
2023-01-11 16:30:00+00:00,15.47,-0.02416223732913725,-0.0012518243243331284,-0.025383814777051428,46.77450947465877,0.1069418386491553,0.008450674402874853,33.48642559571299,2.437048961493744,0.17085766144681802,1.5062090455487795,0.275,-0.017453135100193896,0.4921826047968468,0.0,1.0,1.0,16.0,2.0,1,0.008000000000000009
2023-01-11 17:00:00+00:00,15.44,-0.02447503119961081,-0.002908200034351771,-0.027312052947387144,48.76093955839269,0.13863216266173733,0.008786784517011696,35.54879814143919,2.0623725457262054,0.19195843941700183,1.3801331913546502,0.36,-0.02851587815942965,0.5662650540687195,0.0,1.0,1.0,17.0,2.0,1,0.008000000000000009
2023-01-11 17:15:00+00:00,15.52,-0.018061634638427915,-0.003428153165965453,-0.021427869754425233,48.37785497714171,0.1282051282051279,0.008710148684956632,41.55827070600287,12.8131414876149,0.3406141184018572,1.1068301837713932,0.34,-0.02126288659793815,0.4309528583642968,0.0,1.0,1.0,17.0,2.0,1,0.008000000000000009
2023-01-12 10:15:00+00:00,15.98,-0.013216505626551744,0.010237789737288727,-0.003114023694929413,31.38723817467188,0.007153075822603823,0.007517817794128394,38.059687374297305,-4.045376467083713,0.0556625306614367,1.1440004341648504,0.225,-0.018147684605757143,1.154645324757347,0.0,1.0,1.0,10.0,3.0,1,0.008000000000000009
2023-01-13 13:00:00+00:00,16.56,-0.009691848218447596,0.01956455085929565,0.009683085983457573,24.555136763920377,0.05196451204055773,0.008239848786991426,35.90248743974159,-0.07857947083164163,0.13988377374283553,1.3953201204716503,0.235,-0.030211480362537763,0.5506363628620178,0.0,1.0,1.0,13.0,4.0,1,0.008000000000000009
2023-01-13 13:15:00+00:00,16.63,-0.004713419330020452,0.0192207421503352,0.01441672740272626,24.091437191201145,0.09020618556701032,0.008172852274380244,42.80888755414425,8.755108580158506,0.2833573409614965,1.1479632007673208,0.23,-0.02044497895369813,0.7827494816754874,0.0,1.0,1.0,13.0,4.0,1,0.008000000000000009
2023-01-13 14:00:00+00:00,16.6,-0.005728629761330151,0.018054672429311358,0.012222614134171694,24.542395883894468,0.05306122448979601,0.008032075013841943,42.74206139354577,-0.884499403191505,0.3066838498981343,1.040073594693681,0.215,-0.021686746987951772,1.1591011761599876,0.0,1.0,1.0,14.0,4.0,1,0.008000000000000009
2023-01-14 11:45:00+00:00,22.37,0.028545533683199453,0.15458942454548663,0.18754779585411563,34.54936303709565,0.30282064928153285,0.024420399606688608,49.24041500437781,0.46742883021592974,0.3458905812346598,1.1724490628201132,0.86,-0.05411449016100183,0.550411544090937,1.0,1.0,1.0,11.0,5.0,1,0.008000000000000009
2023-01-15 07:15:00+00:00,22.23,-0.029398570009312897,0.08768550406856002,0.05570910562908571,23.503304521699405,0.09223029625489128,0.013444239635890302,34.516916706473495,-4.351614650511728,-0.09364684518319087,1.2168723200956546,0.355,-0.02338129496402892,0.8364835788722135,0.0,1.0,1.0,7.0,6.0,1,0.008000000000000009
2023-01-15 07:30:00+00:00,22.37,-0.02281592256080367,0.08600484900545857,0.06122664646989273,24.423537809375556,0.06568516421291065,0.013145790163894899,38.35067229451542,5.935177318364879,0.08985897703035656,1.110535006479849,0.34,-0.0308448815377737,0.9680883535499158,0.0,1.0,1.0,7.0,6.0,1,0.008000000000000009
2023-01-15 09:00:00+00:00,22.2,-0.02557021187726838,0.07691146709046337,0.04937461270390031,25.573371376090073,0.01728110599078347,0.0142988668903023,39.188456052391025,-4.838015409383814,0.14462060036345525,1.1436924880973574,0.4,-0.028828828828828857,1.6668584944709148,0.0,1.0,1.0,9.0,6.0,1,0.008000000000000009
2023-01-16 08:45:00+00:00,23.08,-0.015628607526319893,0.043030105192183976,0.02672899703999909,26.361830630796476,0.06628652886671416,0.017217740008365137,41.47461943909422,-2.8743759049230704,0.2331584211261153,1.3137582268910195,0.665,-0.009098786828422915,0.6681424693272179,0.0,1.0,1.0,8.0,0.0,1,0.008000000000000009
2023-01-17 02:30:00+00:00,23.1,-0.012266847116356505,0.01948234056698528,0.0069765065574247664,29.76996282880474,0.04754829123328384,0.011266542069247869,40.38374456672461,0.5818414236780569,0.21893993035017328,1.230261711002401,0.185,-0.029016890428757113,0.2865611441341225,0.0,1.0,1.0,2.0,1.0,1,0.008000000000000009
2023-01-18 00:30:00+00:00,22.97,-0.013192613963973865,0.004011345715791315,-0.009234188383686948,21.23805554292472,0.03291139240506351,0.008983991695612245,40.30202627491274,10.01041660320508,0.2367441144792368,1.1122543041601558,0.28,-0.021332172398781105,2.841484901709323,0.0,1.0,1.0,0.0,2.0,1,0.008000000000000009
2023-01-18 08:30:00+00:00,22.66,-0.01824840689724161,-0.0027283006394648313,-0.02092692039649946,22.31886543468127,0.10155316606929539,0.00805008697139331,35.185271728836895,-3.646560404029188,-0.05226957883339113,1.3236387017278812,0.25,-0.0225165562913908,0.9918621465795634,0.0,1.0,1.0,8.0,2.0,0,-0.018093068835133064
2023-01-18 09:00:00+00:00,22.4,-0.02681271090140036,-0.0044052904196046905,-0.031099883542547557,28.905444584930734,0.13475177304964567,0.009574190372960978,30.77627974263821,-4.408991986198686,-0.03675018428915525,1.6781948928745878,0.47,-0.03258928571428574,1.8770153244579482,0.0,1.0,1.0,9.0,2.0,1,0.008000000000000009
2023-01-18 09:15:00+00:00,22.48,-0.022442402689513474,-0.0050428036259296816,-0.02737203368578589,31.63879793958157,0.1254396248534586,0.009398844168169277,34.748715383771724,7.037320976546084,0.09576253529338533,1.563355158685383,0.44,-0.029359430604982212,0.9825313971846171,0.0,1.0,1.0,9.0,2.0,1,0.008000000000000009
2023-01-18 09:45:00+00:00,22.4,-0.023751486050412662,-0.006588351715135277,-0.03018335462169064,36.88538515038491,0.13832199546485316,0.009388059597343118,36.06571770520016,1.3170023214284328,0.14942249561193277,1.6979130426812128,0.435,-0.0375,0.6620008148659537,0.0,1.0,1.0,9.0,2.0,1,0.008000000000000009
2023-01-18 10:15:00+00:00,22.46,-0.019446268075023254,-0.0077333773858859756,-0.027029260131137933,40.67200040744358,0.1156930126002291,0.008931851275669698,38.81891294509314,2.7531952398929818,0.2572196636021718,1.5810106262589525,0.36,-0.031166518254674945,0.5747795610430595,0.0,1.0,1.0,10.0,2.0,1,0.008000000000000009
2023-01-18 11:00:00+00:00,22.58,-0.01185343540813677,-0.009255836799964001,-0.020999558744444147,42.073978507948326,0.11409395973154418,0.009148857303840255,46.23626798424285,10.202491203830327,0.4331153625773203,1.0735590152776697,0.415,-0.021257750221434918,1.906799940087413,0.0,1.0,1.0,11.0,2.0,1,0.008000000000000009
2023-01-18 22:15:00+00:00,21.01,-0.04533960593242914,-0.030116241897416574,-0.07409038929005118,24.288128338065846,0.16360968451944233,0.016092448010501532,34.38500177232039,-4.790984271591874,0.003506519889168361,1.25353974722668,0.875,-0.05378391242265583,2.0358723463760504,0.0,1.0,1.0,22.0,2.0,1,0.008000000000000009
2023-01-18 22:45:00+00:00,21.15,-0.03570838021794953,-0.032006517174942295,-0.0665719965081567,25.6523304820316,0.14676258992805788,0.015556832688379334,39.55196414681121,5.166962374490815,0.21324174110814434,1.1437797624074582,0.86,-0.03451536643026007,0.8644085042309362,0.0,1.0,1.0,22.0,2.0,1,0.008000000000000009
2023-01-18 23:15:00+00:00,21.05,-0.03723703739708739,-0.03368274850357533,-0.06966554013499837,25.013322385223088,0.1515591007976796,0.015132959648967147,38.199632909290195,-1.352331237521014,0.20727481136678405,1.171765881811024,0.85,-0.04228028503562948,0.40389902117783594,0.0,1.0,1.0,23.0,2.0,1,0.008000000000000009
2023-01-18 23:45:00+00:00,20.78,-0.04550643270391341,-0.03579613739057108,-0.07967361557726049,25.980452423674944,0.15010877447425688,0.015118323002429103,34.029996090634,-4.169636818656194,0.12428708855136583,1.3916648689511755,0.84,-0.04713804713804716,2.013538818998318,0.0,1.0,1.0,23.0,2.0,1,0.008000000000000009
2023-01-19 12:45:00+00:00,20.84,-0.020312583634572223,-0.03469266353197442,-0.05430054953704744,26.789038436550456,0.1419847328244275,0.008266529573391863,34.73621252926222,-6.261977243785083,0.05738074154309874,1.2438339525829891,0.365,-0.018225419664268536,2.3976333027225754,0.0,1.0,1.0,12.0,3.0,0,-0.018540992476508644
2023-01-19 13:15:00+00:00,20.8,-0.0206259039897857,-0.035537257592894056,-0.05543017351950841,32.6006723193875,0.13731343283582087,0.009538941554965224,38.18419696953032,3.447984440268101,0.14956709768581702,1.180317834497138,0.57,-0.019230769230769162,3.471092051450093,0.0,1.0,1.0,13.0,3.0,1,0.008000000000000009
2023-01-19 13:30:00+00:00,20.82,-0.018926879003061226,-0.03575864718971744,-0.05400872660410583,34.905836075309196,0.15105740181268879,0.009672463964809246,39.15409775975003,11.084465043431308,0.20495228621192285,1.0883076088461712,0.615,-0.021613832853025903,2.360803280054218,0.0,1.0,1.0,13.0,3.0,1,0.008000000000000009
2023-01-19 14:15:00+00:00,20.78,-0.018429000576135612,-0.03649218489221817,-0.05424867097195063,38.98678939612648,0.1761055081458494,0.01000929839300939,39.570584854813056,0.41648709506302595,0.25372973340567345,1.0514088411758662,0.665,-0.02069297401347448,1.2131452685704487,0.0,1.0,1.0,14.0,3.0,1,0.008000000000000009
2023-01-20 06:15:00+00:00,21.06,-0.009264791747125578,-0.017868366645580003,-0.026967611696873006,16.947925822951216,0.05075445816186574,0.007180936476075749,39.36999513404896,0.5984570009060022,0.18624460926823713,1.1547642906159212,0.01,-0.02421652421652429,0.6524235412896872,0.0,1.0,1.0,6.0,4.0,1,0.008000000000000009
2023-01-20 06:30:00+00:00,21.07,-0.008452395458024786,-0.017948077443492916,-0.026248768653254095,17.224648681828356,0.05947441217150759,0.007071654988202656,40.134726184174006,2.238040037106842,0.22940341395944264,1.1403835511180174,0.01,-0.016136687233032743,0.6253447208288799,0.0,1.0,1.0,6.0,4.0,1,0.008000000000000009
2023-01-21 23:00:00+00:00,25.05,-0.010631331712128156,0.053629460165319554,0.042427975872631585,15.801720692410022,0.01664355062413304,0.009755297865756397,40.70697763378818,-3.899218884591896,0.03736832758522746,1.064355069627956,0.485,-0.019161676646706604,1.9613837997855148,0.0,1.0,1.0,23.0,5.0,0,-0.021510595731512816
2023-01-21 23:45:00+00:00,24.56,-0.026496348521751756,0.04953452674366843,0.021725694137456397,22.111795574466885,0.06438356164383571,0.010876156699120247,32.595615076730766,-1.866615975779638,-0.018944778647665823,1.8160959486995853,0.59,-0.04314204314204309,1.0750880292598197,0.0,1.0,1.0,23.0,5.0,1,0.008000000000000009
2023-01-22 00:00:00+00:00,24.78,-0.01747548396213605,0.048468685126558775,0.030146187434827665,22.829687524414823,0.008450704225351935,0.01142613055247896,39.36920984077089,8.132338722409656,0.16746964795649502,1.4560423067740664,0.625,-0.032284100080710136,1.6506401551094172,0.0,1.0,1.0,0.0,6.0,1,0.008000000000000009
2023-01-22 00:15:00+00:00,24.89,-0.012224867509146975,0.04757955353699872,0.03477303228971751,23.022222837047053,0.019217081850534043,0.011333372622419886,42.9003207941161,10.304705717385332,0.2722648564259524,1.2720184908538759,0.62,-0.023293172690763128,1.307722841424022,0.0,1.0,1.0,0.0,6.0,1,0.008000000000000009
2023-01-22 21:15:00+00:00,23.98,-0.03366969092347938,0.010253097032040026,-0.023761812499516477,34.77999649163661,0.15867944621938185,0.0117455059805919,27.188693731156746,8.110246287199246,0.11891978324704287,1.990626953797877,0.655,-0.04753961634695582,0.8903225562269685,0.0,1.0,1.0,21.0,6.0,1,0.008000000000000009
2023-01-22 21:30:00+00:00,24.17,-0.02501859234702508,0.009383479452388821,-0.015869874341852275,36.376673273275834,0.15376458112407174,0.011470961742389377,35.60695347535206,17.290391779019203,0.2449450625104019,1.7635620274139752,0.61,-0.03847745138601571,0.8035944253079974,0.0,1.0,1.0,21.0,6.0,1,0.008000000000000009
2023-01-22 21:45:00+00:00,24.2,-0.022896150617653266,0.008588060834846756,-0.014504723317194657,37.37412891729744,0.14740190880169657,0.01128775350966992,36.84849021043542,9.659796479278675,0.2825597619139664,1.7151862135061338,0.59,-0.040082644628099275,0.5377434622883213,0.0,1.0,1.0,21.0,6.0,1,0.008000000000000009
2023-01-22 22:45:00+00:00,24.22,-0.01860079020946248,0.005316781869744824,-0.013382904683866381,40.37730173237668,0.06681514476614665,0.010461665877624555,41.33338687165535,8.813340990535863,0.3829626471319321,1.474446470270273,0.45,-0.030152829409335002,0.44364724664116234,0.0,1.0,1.0,22.0,6.0,1,0.008000000000000009
2023-01-23 14:15:00+00:00,24.13,-0.01473277526778749,-0.0012900276635283703,-0.016003797243659856,23.140302078142366,0.11685393258426965,0.008745311151674902,36.89889476106948,5.50619641664327,0.04366067556746678,1.128819896139032,0.535,-0.021964359718193167,1.382204306260114,0.0,1.0,1.0,14.0,0.0,0,-0.019490622303349747
2023-01-27 01:00:00+00:00,23.98,-0.01589630008301335,0.0046001671836199964,-0.011369258537376137,27.74857745005819,0.0883813306852037,0.008309537763216584,37.639821372981565,-3.7256287277234463,0.006400127069304905,1.148268808233131,0.3,-0.011676396997497961,1.1143746161679244,0.0,1.0,1.0,1.0,4.0,0,-0.01861907552643316
2023-01-27 02:00:00+00:00,23.71,-0.0231910728384509,0.0015555978531311965,-0.02167155096843898,36.381776274604505,0.11132812500000011,0.010159136933450764,33.716826657144054,3.7809642017659826,0.07451392040945277,1.4056972412939486,0.59,-0.03416280050611551,2.125621410601889,0.0,1.0,1.0,2.0,4.0,1,0.008000000000000009
2023-01-27 02:30:00+00:00,23.82,-0.01706588955252808,0.0003201838188215955,-0.01675116995539494,39.524534774999005,0.08431372549019606,0.009533139725870879,39.13540044726227,5.4185737901182165,0.24720316680479898,1.2851520537456242,0.495,-0.02267002518891684,1.060278689539006,0.0,1.0,1.0,2.0,4.0,0,-0.021066279451741776
2023-01-27 02:45:00+00:00,23.83,-0.016010626635459158,-0.00017055018186684645,-0.016178446202041563,40.460038233666644,0.09180651530108629,0.009058305999380066,39.59670318374735,6.122553393229438,0.2791541462704796,1.280249418073708,0.43,-0.02014267729752415,0.2762865869204601,0.0,1.0,1.0,2.0,4.0,0,-0.020116611998760026
2023-01-27 03:15:00+00:00,23.87,-0.01359005527374102,-0.0010566673129749349,-0.01463236241952659,41.07453492540722,0.11363636363636387,0.008322408779556619,41.32252962066247,1.7258264369151206,0.3474237910831907,1.1487450753111725,0.31,-0.019698239731768603,0.19844775225478561,0.0,1.0,1.0,3.0,4.0,0,-0.018637844447442098
2023-01-27 04:15:00+00:00,23.82,-0.01265796499525007,-0.0029394099147059816,-0.015560167962148985,41.88823026959525,0.09184726522187837,0.0075166279540375995,42.584650031886035,5.759836771924405,0.4028593715186755,1.0242658242540148,0.18,-0.009235936188077198,0.25672592057119903,0.0,1.0,1.0,4.0,4.0,0,-0.01703325590807514
2023-01-27 22:45:00+00:00,24.12,-0.003080215881920312,0.0025763987575015967,-0.0005117529887898042,23.589902522151274,0.024038461538461422,0.008050479004337727,43.51015615599039,-5.432012370233444,0.017149667625057097,1.0032670847549205,0.44,-0.012857735379510671,0.46178873118839536,0.0,1.0,1.0,22.0,4.0,1,0.008000000000000009
2023-01-28 13:45:00+00:00,23.99,-0.012875519522125622,0.0025703534539862627,-0.010338260704214952,27.277890455115426,0.04761904761904745,0.006876662559352938,33.229684709528684,6.251851344613769,0.08283618194531499,1.1416794575280058,0.305,-0.017090454355981666,0.8189737626028196,0.0,1.0,1.0,13.0,5.0,1,0.008000000000000009
2023-01-30 02:15:00+00:00,25.46,-0.01023870294026974,0.03517194210032315,0.024573124093055787,28.684329652109938,0.1539365452408929,0.009409100031821153,34.22280935110372,-4.155264914155211,-0.03403835724691633,1.7142106394342425,0.845,-0.03418467583497057,0.4724242067335286,0.0,1.0,1.0,2.0,0.0,0,-0.020810808783177426
2023-01-30 02:45:00+00:00,25.34,-0.01373179662319135,0.033548243122246246,0.01935576884743484,30.97272035021648,0.15052508751458565,0.009200796363887377,32.439700157308195,-1.783109193795525,0.04755678941871793,1.9615869859279382,0.825,-0.03711014607185161,1.9639329202219884,0.0,1.0,1.0,2.0,0.0,1,0.008000000000000009
2023-01-30 03:00:00+00:00,25.39,-0.011328038557738007,0.03285098262382724,0.02115080686826687,31.613732303449314,0.16764361078546303,0.009033350879951801,34.684665123902576,3.56398015632206,0.1287862447354956,1.8886719754769965,0.815,-0.039401103230890466,0.515548242922074,0.0,1.0,1.0,3.0,0.0,0,-0.020059586083747694
2023-01-30 03:30:00+00:00,25.46,-0.007410090549671566,0.03156818062548705,0.023924166998892327,31.9341949964715,0.16705336426914166,0.008417772027611719,39.187409726713206,4.50274460281063,0.24828145166565913,1.758041480876746,0.79,-0.026315789473684136,0.23031294349292727,0.0,1.0,1.0,3.0,0.0,0,-0.018835544055223363
